Country name,New URL,Clean URL
Australia,http://honisoit.com/,honisoit.com
Australia,http://utsvertigo.com.au/,utsvertigo.com.au
Australia,http://wsup.news/,wsup.news
Australia,http://www.victorharbortimes.com.au/,victorharbortimes.com.au
Australia,http://vietluan.com.au/,vietluan.com.au
Australia,http://villagejournal.org.au/,villagejournal.org.au
Australia,https://www.businessnews.com.au/,businessnews.com.au
Australia,http://www.watoday.com.au/,watoday.com.au
Australia,http://www.dailyadvertiser.com.au/,dailyadvertiser.com.au
Australia,http://www.farmweekly.com.au/,farmweekly.com.au
Australia,http://www.walchanewsonline.com.au/,walchanewsonline.com.au
Australia,http://walpole.org.au/WalpoleWeekly/WalpoleWeekly.html,walpole.org.au
Australia,https://nenews.com.au/,nenews.com.au
Australia,http://wanneroo.inmycommunity.com.au/,wanneroo.inmycommunity.com.au
Australia,http://www.standard.net.au/,standard.net.au
Australia,http://www.standard.net.au/,standard.net.au
Australia,http://warrandytediary.com.au/,warrandytediary.com.au
Australia,https://www.warwickdailynews.com.au/,warwickdailynews.com.au
Australia,http://www.wauchopegazette.com.au/,wauchopegazette.com.au
Australia,http://www.theaustralian.com.au/?nk=e46552a3308868e74abb6da41a0ee0bc-1511818714,theaustralian.com.au
Australia,http://www.weeklytimesnow.com.au/?nk=f6f054aaf7d6ec3dd793ae462e66ad81-1511818719,weeklytimesnow.com.au
Australia,http://www.weeklytimes.com.au/,weeklytimes.com.au
Australia,http://www.wellingtontimes.com.au/,wellingtontimes.com.au
Australia,https://thewest.com.au/,thewest.com.au
Australia,https://thewest.com.au/news/great-southern?r=1,thewest.com.au
Australia,https://thewest.com.au/news/mid-west?r=1,thewest.com.au
Australia,https://thewest.com.au/?r=https://au.news.yahoo.com/thewest/regional/southwest/,thewest.com.au
Australia,http://www.westcoastsentinel.com.au/,westcoastsentinel.com.au
Australia,http://www.couriermail.com.au/questnews/west?nk=8922b0ec49ad00b30b3505da5112efcd-1511818738,couriermail.com.au
Australia,http://westender.com.au/,westender.com.au
Australia,http://www.westernadvocate.com.au/,westernadvocate.com.au
Australia,http://www.westernecho.com.au/,westernecho.com.au
Australia,http://westernweekender.com.au/,westernweekender.com.au
Australia,http://www.thewesterner.com.au/,thewesterner.com.au
Australia,https://www.whitsundaytimes.com.au/,whitsundaytimes.com.au
Australia,http://www.whyallanewsonline.com.au/,whyallanewsonline.com.au
Australia,http://www.mailtimes.com.au/,mailtimes.com.au
Australia,http://www.winghamchronicle.com.au/,winghamchronicle.com.au
Australia,http://www.wollondillyadvertiser.com.au/,wollondillyadvertiser.com.au
Australia,https://www.woroni.com.au/,woroni.com.au
Australia,http://www.starweekly.com.au/pub/wyndham/,starweekly.com.au
Australia,http://www.yasstribune.com.au/,yasstribune.com.au
Australia,http://www.ypct.com.au/,ypct.com.au
Australia,http://www.youngwitness.com.au/,youngwitness.com.au
Austria,http://www.bvz.at/,bvz.at
Austria,https://aktien-portal.at/,aktien-portal.at
Austria,http://www.apa.at/Site/index.de.html,apa.at
Austria,http://www.badenerzeitung.at/,badenerzeitung.at
Austria,http://www.derennstaler.at/home.html,derennstaler.at
Austria,http://derstandard.at/,derstandard.at
Austria,https://diepresse.com/home/index.do,diepresse.com
Austria,http://www.friedlnews.com/,friedlnews.com
Austria,http://www.gewinn.co.at/,gewinn.co.at
Austria,http://www.heute.at/,heute.at
Austria,https://hrvatskenovine.at/,hrvatskenovine.at
Austria,https://www.kathpress.at/,kathpress.at
Austria,https://www.kitzanzeiger.at/,kitzanzeiger.at
Austria,https://adfs.styria.com/adfs/oauth2/authorize?response_type=code&client_id=532fddd5-1869-49a4-9ed0-d92f43bb63aa&resource=https://mystyria.net&redirect_uri=https://mystyria.net/adfs-login,adfs.styria.com
Austria,http://www.kleinezeitung.at/,kleinezeitung.at
Austria,http://www.krone.at/,krone.at
Austria,https://kurier.at/,kurier.at
Austria,https://www.leobennews.at/,leobennews.at
Austria,https://www.liezener-bezirksnachrichten.at,liezener-bezirksnachrichten.at
Austria,https://www.news.at/,news.at
Austria,http://www.neue.at,neue.at
Austria,https://volksblatt.at/,volksblatt.at
Austria,https://www.news.at/,news.at
Austria,http://www.noeweb.at/,noeweb.at
Austria,http://www.noen.at/,noen.at
Austria,http://www.nachrichten.at/,nachrichten.at
Austria,http://www.nachrichten.at/,nachrichten.at
Austria,http://www.oe-journal.at/,oe-journal.at
Austria,http://www.oegb.at/cms/S06/S06_0/home,oegb.at
Austria,http://www.orf.at/,orf.at
Austria,http://www.salzburger-fenster.at/,salzburger-fenster.at
Austria,https://www.sn.at/,sn.at
Austria,http://www.sootechestvennik.com/,sootechestvennik.com
Austria,http://www.soj.at/,soj.at
Austria,http://www.tt.com/,tt.com
Austria,http://www.unterkaerntner.at/,unterkaerntner.at
Austria,http://www.vienna.at,vienna.at
Austria,http://www.vol.at/,vol.at
Austria,https://www.vn.at/,vn.at
Austria,http://epaper.vol.at/,epaper.vol.at
Austria,http://www.wienerzeitung.at/,wienerzeitung.at
Austria,https://diepresse.com/home/wirtschaft/index.do?wb,diepresse.com
Austria,https://www.meinbezirk.at/steiermark/suedoststeiermark/,meinbezirk.at
Austria,https://www.meinbezirk.at/steiermark/weiz/,meinbezirk.at
Austria,http://www.yenivatan.at/,yenivatan.at
Austria,http://www.zamanavusturya.at/,zamanavusturya.at
Azerbaijan,http://www.today.az/,today.az
Azerbaijan,https://525.az/site/,525.az
Azerbaijan,http://www.adalet.az/,adalet.az
Azerbaijan,http://ayna.az/,ayna.az
Azerbaijan,https://www.azadliq.info/,azadliq.info
Azerbaijan,https://www.azadliq.info/category/s23-english,azadliq.info
Azerbaijan,http://artsakhtert.com/eng/,artsakhtert.com
Azerbaijan,http://artsakhtert.com/arm/,artsakhtert.com
Azerbaijan,http://artsakhtert.com/rus/,artsakhtert.com
Azerbaijan,https://www.azernews.az/,azernews.az
Azerbaijan,http://www.azerizv.az/,azerizv.az
Azerbaijan,http://www.azerbaijan.az/portal/index_e.html?lang=en,azerbaijan.az
Azerbaijan,http://www.azerbaijannews.net/,azerbaijannews.net
Azerbaijan,http://www.azerbaijan-news.az/,azerbaijan-news.az
Azerbaijan,http://www.theazeritimes.com/,theazeritimes.com
Azerbaijan,http://www.br.az/,br.az
Azerbaijan,http://www.bizimyolinfo.com/,bizimyolinfo.com
Azerbaijan,http://www.cenubxeberleri.com/,cenubxeberleri.com
Azerbaijan,http://www.echo-az.com/,echo-az.com
Azerbaijan,http://online.ekspress.az/,online.ekspress.az
Azerbaijan,http://www.eurasianet.org/resource/azerbaijan,eurasianet.org
Azerbaijan,http://hurriyyet.net/,hurriyyet.net
Azerbaijan,http://www.ikisahil.com/,ikisahil.com
Azerbaijan,http://www.kaspi.az/,kaspi.az
Azerbaijan,http://merkez.az/,merkez.az
Azerbaijan,https://metbuat.az/,metbuat.az
Azerbaijan,http://millet.az/yeni/,millet.az
Azerbaijan,http://olaylar.az,olaylar.az
Azerbaijan,http://www.respublica-news.az/,respublica-news.az
Azerbaijan,http://www.sakartvelo.info/,sakartvelo.info
Azerbaijan,http://sesqazeti.az/,sesqazeti.az
Azerbaijan,http://online.sherg.az/,online.sherg.az
Azerbaijan,http://www.sport.az/,sport.az
Azerbaijan,http://www.tezadlar.az/,tezadlar.az
Azerbaijan,http://www.ucnoqta.az/xeber/new/,ucnoqta.az
Azerbaijan,http://www.xalqcebhesi.az/,xalqcebhesi.az
Azerbaijan,http://www.xalqqazeti.com/ru/,xalqqazeti.com
Azerbaijan,http://www.xalqqazeti.com/az/,xalqqazeti.com
Azerbaijan,http://www.xalqqazeti.com/en/,xalqqazeti.com
Azerbaijan,http://www.yeniazerbaycan.com/,yeniazerbaycan.com
Azerbaijan,http://yenicag.az/,yenicag.az
Azerbaijan,http://www.zerkalo.az/,zerkalo.az
Bahrain,http://www.akhbar-alkhaleej.com/,akhbar-alkhaleej.com
Bahrain,http://www.alayam.com/,alayam.com
Bahrain,http://www.albiladpress.com/,albiladpress.com
Bahrain,http://www.alwasatnews.com/,alwasatnews.com
Bahrain,http://alwatannews.net/,alwatannews.net
Bahrain,https://wn.com/Bahrain_post?from=bahrainpost.com,wn.com
Bahrain,https://www.bahrainthismonth.com/,bahrainthismonth.com
Bahrain,http://epaper.dt.bh/,epaper.dt.bh
Bahrain,http://www.gdnonline.com,gdnonline.com
Bahrain,http://gulfweeklyworldwide.com/,gulfweeklyworldwide.com
Bahrain,http://www.urdudailynews.com/,urdudailynews.com
Bangladesh,http://bangla.alltimenews.com/,bangla.alltimenews.com
Bangladesh,http://www.amaderbarisal.com/,amaderbarisal.com
Bangladesh,http://www.dainikamadershomoy.com/,dainikamadershomoy.com
Bangladesh,http://www.amadersylhet.com/,amadersylhet.com
Bangladesh,http://www.eamar-sangbad.com/,eamar-sangbad.com
Bangladesh,http://www.anb24.com/,anb24.com
Bangladesh,http://www.banglabarta.com.au/,banglabarta.com.au
Bangladesh,http://allbanglanewspapers.com/thereport24/,allbanglanewspapers.com
Bangladesh,http://allbanglanewspapers.com/sangbad24/,allbanglanewspapers.com
Bangladesh,http://www.bangladeshtimes24.com/,bangladeshtimes24.com
Bangladesh,http://thebangladeshtoday.com/,thebangladeshtoday.com
Bangladesh,http://amaderprotidin.com/,amaderprotidin.com
Bangladesh,http://www.barisalnews.com/,barisalnews.com
Bangladesh,https://bangla.bdnews24.com/,bangla.bdnews
Bangladesh,http://www.bdpress.net/,bdpress.net
Bangladesh,http://www.bdtodaynews.com/,bdtodaynews.com
Bangladesh,https://www.dailyinqilab.com/,dailyinqilab.com
Bangladesh,http://www.daily-ittefaq.com,daily-ittefaq.com
Bangladesh,http://www.dailyjanakantha.com/,dailyjanakantha.com
Bangladesh,http://www.dailysangram.com/,dailysangram.com
Bangladesh,http://www.dhakacourier.com.bd/,dhakacourier.com.bd
Bangladesh,http://thefinancialexpress.com.bd/,thefinancialexpress.com.bd
Bangladesh,http://www.theindependentbd.com/,theindependentbd.com
Bangladesh,https://www.jugantor.com/,jugantor.com
Bangladesh,http://mohakalgarhbarta.com/,mohakalgarhbarta.com
Bangladesh,http://newagebd.net/#sthash.782mznDQ.dpbs,newagebd.net
Bangladesh,http://newsfrombangladesh.net/,newsfrombangladesh.net
Bangladesh,http://www.weeklyholiday.net/Homepage/Pages/UserHome.aspx,weeklyholiday.net
Barbados,https://www.barbadosadvocate.com/,barbadosadvocate.com
Barbados,http://www.barbadostoday.bb/,barbadostoday.bb
Barbados,http://www.cweek.com/,cweek.com
Barbados,http://www.nationnews.com/,nationnews.com
Belarus,http://7days.belta.by,7days.belta.by
Belarus,http://belapan.com/,belapan.com
Belarus,https://www.sb.by/,sb.by
Belarus,http://belarustoday.info/,belarustoday.info
Belarus,http://bdg.by/,bdg.by
Belarus,http://www.belgazeta.by/,belgazeta.by
Belarus,http://naviny.by/,naviny.by
Belarus,http://www.belmarket.by/,belmarket.by
Belarus,https://charter97.org/,charter97.org
Belarus,http://www.delobelarus.com/,delobelarus.com
Belarus,https://nn.by/,nn.by
Belarus,https://neg.by/,neg.by
Belarus,https://www.sb.by/,sb.by
Belarus,http://www.nestor.minsk.by/sn/,nestor.minsk.by
Belarus,https://www.svaboda.org/,svaboda.org
Belarus,http://www.sn-plus.com/,sn-plus.com
Belarus,http://www.time-bel.com/,time-bel.com
Belgium,https://www.demorgen.be/,demorgen.be
Belgium,http://www.standaard.be,standaard.be
Belgium,http://www.lecho.be,lecho.be
Belgium,https://euobserver.com/,euobserver.com
Belgium,http://www.tijd.be/,tijd.be
Belgium,http://www.gva.be,gva.be
Belgium,http://www.grenzecho.net/,grenzecho.net
Belgium,http://www.hbvl.be/,hbvl.be
Belgium,https://www.hln.be/,hln.be
Belgium,http://www.nieuwsblad.be/,nieuwsblad.be
Belgium,http://www.nieuwsblad.be/?ref=hv&$P,nieuwsblad.be
Belgium,http://www.dhnet.be/,dhnet.be
Belgium,http://www.lalibre.be/,lalibre.be
Belgium,http://www.lameuse.be/,lameuse.be
Belgium,http://www.lanouvellegazette.be/,lanouvellegazette.be
Belgium,http://www.lesoir.be/,lesoir.be
Belgium,https://www.neweurope.eu/,neweurope.eu
Belgium,http://www.politico.eu/,politico.eu
Belize,http://amandala.com.bz/news/,amandala.com.bz
Belize,https://www.ambergristoday.com/,ambergristoday.com
Belize,http://www.belizetimes.bz/,belizetimes.bz
Belize,http://www.placenciabreeze.com/,placenciabreeze.com
Belize,http://www.sanpedrodaily.com/,sanpedrodaily.com
Belize,https://www.sanpedrosun.com/,sanpedrosun.com
Belize,http://www.guardian.bz/,guardian.bz
Belize,http://www.reporter.bz/,reporter.bz
Benin,http://www.actubenin.com/,actubenin.com
Bermuda,http://www.royalgazette.com/,royalgazette.com
Bhutan,http://www.bhutanobserver.bt/,bhutanobserver.bt
Bhutan,http://www.kuenselonline.com/,kuenselonline.com
Bolivia,http://www.boliviaentusmanos.com/,boliviaentusmanos.com
Bolivia,http://boliviaprensa.com/,boliviaprensa.com
Bolivia,https://www.boliviaweekly.com/,boliviaweekly.com
Bolivia,http://www.cambio.bo/,cambio.bo
Bolivia,http://correodelsur.com/,correodelsur.com
Bolivia,http://www.datos-bo.com/,datos-bo.com
Bolivia,http://diarioandaluz.com/,diarioandaluz.com
Bolivia,http://www.eldeber.com.bo/,eldeber.com.bo
Bolivia,https://www.eldia.com.bo/,eldia.com.bo
Bolivia,http://www.eldiario.net/noticias/2017/2017_11/nt171127/,eldiario.net
Bolivia,http://www.elnacionaltarija.com/,elnacionaltarija.com
Bolivia,http://www.elpaisonline.com/,elpaisonline.com
Bolivia,http://elpotosi.net/,elpotosi.net
Bolivia,https://www.eldia.com.bo/,eldia.com.bo
Bolivia,http://www.eltunari.com/,eltunari.com
Bolivia,http://www.erbol.com.bo/,erbol.com.bo
Bolivia,http://www.facetasdeportivastv.com/,facetasdeportivastv.com
Bolivia,http://www.hidrocarburosbolivia.com/,hidrocarburosbolivia.com
Bolivia,http://www.hoybolivia.com/,hoybolivia.com
Bolivia,http://www.jornadanet.com/,jornadanet.com
Bolivia,http://www.laestrelladeloriente.com/,laestrelladeloriente.com
Bolivia,http://www.boliviabeni.com/,boliviabeni.com
Bolivia,http://www.lapatriaenlinea.com/,lapatriaenlinea.com
Bolivia,http://www.laprensa.com.bo/,laprensa.com.bo
Bolivia,http://www.la-razon.com/,la-razon.com
Bolivia,http://www.lostiempos.com/,lostiempos.com
Bolivia,https://notibol.com/,notibol.com
Bolivia,http://www.noticiasbolivianas.com/,noticiasbolivianas.com
Bolivia,http://www.elmundo.es/nuevaeconomia/,elmundo.es
Bolivia,http://www.diarionuevosur.com/,diarionuevosur.com
Bolivia,http://www.paginasiete.bo/,paginasiete.bo
Bolivia,http://www.soldepando.com/,soldepando.com
Bolivia,https://www.ultimasnoticiasbolivia.com/,ultimasnoticiasbolivia.com
Bosnia and Herzegovina,http://www.bhdani.com/,bhdani.com
Bosnia and Herzegovina,http://www.blic.rs/vesti/republika-srpska,blic.rs
Bosnia and Herzegovina,http://avaz.ba/,avaz.ba
Bosnia and Herzegovina,https://dnevni-list.ba/,dnevni-list.ba
Bosnia and Herzegovina,http://www.glassrpske.com/index-cir.html,glassrpske.com
Bosnia and Herzegovina,http://www.glastb.com/,glastb.com
Bosnia and Herzegovina,http://www.hrvatska-rijec.com/,hrvatska-rijec.com
Bosnia and Herzegovina,https://www.klix.ba/,klix.ba
Bosnia and Herzegovina,http://www.nasarijec.ba/,nasarijec.ba
Bosnia and Herzegovina,http://detektor.ba/,detektor.ba
Bosnia and Herzegovina,http://www.nezavisne.com/,nezavisne.com
Bosnia and Herzegovina,https://www.oslobodjenje.ba/,oslobodjenje.ba
Bosnia and Herzegovina,http://www.palelive.com/,palelive.com
Bosnia and Herzegovina,http://pressrs.ba/,pressrs.ba
Bosnia and Herzegovina,http://www.sarajevotimes.com/,sarajevotimes.com
Bosnia and Herzegovina,http://www.slobodna-bosna.ba/,slobodna-bosna.ba
Bosnia and Herzegovina,https://www.vecernji.hr/,vecernji.hr
Bosnia and Herzegovina,http://vijesti.ba//,vijesti.ba
Botswana,http://www.gazettebw.com/,gazettebw.com
Botswana,http://www.botswanaguardian.co.bw/,botswanaguardian.co.bw
Botswana,http://www.dailynews.gov.bw/,dailynews.gov.bw
Botswana,http://www.ibotswana.co.bw/,ibotswana.co.bw
Botswana,http://www.themidweeksun.co.bw/,themidweeksun.co.bw
Botswana,http://www.mmegi.bw/,mmegi.bw
Botswana,http://www.ngamitimes.com/index.html,ngamitimes.com
Botswana,http://www.sundaystandard.info/,sundaystandard.info
Botswana,https://thevoicebw.com/,thevoicebw.com
Botswana,http://www.weekendpost.co.bw/,weekendpost.co.bw
Brasov,http://www.monitorulexpres.ro/,monitorulexpres.ro
Brazil,http://www.acritica.net/,acritica.net
Brazil,http://atarde.uol.com.br,atarde.uol.com.br
Brazil,http://www.atribuna.com.br/o-jornal-da-baixada-santista/,atribuna.com.br
Brazil,http://www.orm.com.br/amazoniajornal/,orm.com.br
Brazil,https://www.campograndenews.com.br/,campograndenews.com.br
Brazil,http://www.correiobraziliense.com.br/,correiobraziliense.com.br
Brazil,http://www.correiodoestado.com.br/,correiodoestado.com.br
Brazil,http://www.correiodopovo.com.br/,correiodopovo.com.br
Brazil,http://correio.rac.com.br/,correio.rac.com.br
Brazil,http://www.diariodecuiaba.com.br/,diariodecuiaba.com.br
Brazil,http://www.diariodepernambuco.com.br/,diariodepernambuco.com.br
Brazil,https://www.dgabc.com.br/,dgabc.com.br
Brazil,http://diariodonordeste.verdesmares.com.br/,diariodonordeste.verdesmares.com.br
Brazil,http://www.estaminas.com.br,estaminas.com.br
Brazil,http://www.folhanit.com.br/,folhanit.com.br
Brazil,http://www.folha.uol.com.br/,folha.uol.com.br
Brazil,http://www.redegazeta.com.br,redegazeta.com.br
Brazil,http://gazetaweb.globo.com/gazetadealagoas/,gazetaweb.globo.com
Brazil,http://www.gazetadopovo.com.br/,gazetadopovo.com.br
Brazil,http://www.horadopovo.com.br/,horadopovo.com.br
Brazil,http://www.jcnet.com.br/,jcnet.com.br
Brazil,http://jornaldesantacatarina.clicrbs.com.br/sc/,jornaldesantacatarina.clicrbs.com.br
