710013688	20171126	201711	2017	2017.8932	JUD	ADVOCATE						JUD													0	1014	101	10	3	-5.0	6	1	6	-6.69371196754569	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171126081500	http://www.dailyrecord.co.uk/news/scottish-news/scottish-justice-secretary-michael-matheson-11588097
710013689	20171126	201711	2017	2017.8932	JUD	LAWYER						JUD													0	112	112	11	3	-2.0	6	1	6	-4.89510489510489	4	Glen Lorne, Harare, Zimbabwe	ZI	ZI10	40197	-17.7419	31.1661	-2311516	0								4	Glen Lorne, Harare, Zimbabwe	ZI	ZI10	40197	-17.7419	31.1661	-2311516	20171126081500	http://www.insiderzim.com/why-chombo-is-spending-weekend-behind-bars/
710013690	20171126	201711	2017	2017.8932	JUD	PUBLIC PROSECUTOR						JUD			EGY	EGYPT	EGY								1	130	130	13	3	-4.4	4	1	4	-13.1578947368421	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171126081500	http://www.inlandnewstoday.com/story.php?s=48650
710013691	20171126	201711	2017	2017.8932	JUD	ADVOCATE						JUD			GBR	UNITED KINGDOM	GBR								0	1014	101	10	3	-5.0	2	1	2	-6.69371196754569	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171126081500	http://www.dailyrecord.co.uk/news/scottish-news/scottish-justice-secretary-michael-matheson-11588097
710013692	20171126	201711	2017	2017.8932	JUD	ATTORNEY						JUD			GOV	ENVOY						GOV			0	037	037	03	1	5.0	6	1	6	0.31645569620253	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171126081500	http://www.i24news.tv/en/news/international/americas/161198-171126-kushner-s-white-house-role-now-focused-mainly-on-israeli-palestinian-peace
710013693	20171126	201711	2017	2017.8932	JUD	JUDGE						JUD			IMGSASMOS	HAFIZ SAEED	SAS			MOS		IMG			1	084	084	08	2	7.0	8	1	8	-11.0738255033557	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171126081500	https://www.in.com/india/77725-77725.htm
710013694	20171126	201711	2017	2017.8932	JUD	JUDGE						JUD			IMGSASMOS	HAFIZ SAEED	SAS			MOS		IMG			1	084	084	08	2	7.0	2	1	2	-11.0738255033557	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Taj Mahal, Punjab, Pakistan	PK	PK04	40381	30.4833	72.8	-2775518	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171126081500	https://www.in.com/india/77725-77725.htm
710013695	20171126	201711	2017	2017.8932	JUD	DEFENSE ATTORNEY						JUD			MEX	MEXICAN	MEX								0	050	050	05	1	3.5	8	1	8	-3.91061452513966	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171126081500	https://www.gjsentinel.com/news/western_colorado/lack-of-interpreters-slows-proceedings/article_07e587de-d278-11e7-aead-10604b9ffe60.html
710013696	20171126	201711	2017	2017.8932	JUD	MAGISTRATE						JUD			OPP	PRISONER						OPP			1	0332	033	03	1	5.2	2	1	2	-8.31973898858075	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171126081500	http://www.dnaindia.com/india/report-arthur-road-jail-in-mumbai-will-be-vijay-mallya-s-home-after-extradition-india-to-tell-uk-court-2562548
710013697	20171126	201711	2017	2017.8932	JUD	LAWYER						JUD			SDN	SUDAN	SDN								1	010	010	01	1	0.0	2	1	2	-7.89473684210526	4	Shambat, Al Khartum, Sudan	SU	SU29	37069	15.6636	32.5319	-14003	4	Shambat, Al Khartum, Sudan	SU	SU29	37069	15.6636	32.5319	-14003	4	Shambat, Al Khartum, Sudan	SU	SU29	37069	15.6636	32.5319	-14003	20171126081500	https://www.dabangasudan.org/en/all-news/article/khartoum-court-overturns-darfur-students-dismissal
710013698	20171126	201711	2017	2017.8932	JUD	LAWYER						JUD			SDN	SUDAN	SDN								1	010	010	01	1	0.0	1	1	1	-7.89473684210526	4	Shambat, Al Khartum, Sudan	SU	SU29	37069	15.6636	32.5319	-14003	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Shambat, Al Khartum, Sudan	SU	SU29	37069	15.6636	32.5319	-14003	20171126081500	https://www.dabangasudan.org/en/all-news/article/khartoum-court-overturns-darfur-students-dismissal
710013699	20171126	201711	2017	2017.8932	JUD	LAWYER						JUD			SDNEDU	KHARTOUM	SDN					EDU			1	010	010	01	1	0.0	1	1	1	-7.89473684210526	4	Shambat, Al Khartum, Sudan	SU	SU29	37069	15.6636	32.5319	-14003	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Shambat, Al Khartum, Sudan	SU	SU29	37069	15.6636	32.5319	-14003	20171126081500	https://www.dabangasudan.org/en/all-news/article/khartoum-court-overturns-darfur-students-dismissal
710013700	20171126	201711	2017	2017.8932	JUD	LAWYER						JUD			SDNEDU	KHARTOUM	SDN					EDU			1	081	081	08	2	5.0	2	1	2	-7.89473684210526	4	Shambat, Al Khartum, Sudan	SU	SU29	37069	15.6636	32.5319	-14003	4	Shambat, Al Khartum, Sudan	SU	SU29	37069	15.6636	32.5319	-14003	4	Shambat, Al Khartum, Sudan	SU	SU29	37069	15.6636	32.5319	-14003	20171126081500	https://www.dabangasudan.org/en/all-news/article/khartoum-court-overturns-darfur-students-dismissal
710013701	20171126	201711	2017	2017.8932	JUD	LAWYER						JUD			SDNEDU	KHARTOUM	SDN					EDU			1	081	081	08	2	5.0	1	1	1	-7.89473684210526	4	Shambat, Al Khartum, Sudan	SU	SU29	37069	15.6636	32.5319	-14003	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171126081500	https://www.dabangasudan.org/en/all-news/article/khartoum-court-overturns-darfur-students-dismissal
710013702	20171126	201711	2017	2017.8932	JUD	LAWYER						JUD			SDNEDU	KHARTOUM	SDN					EDU			1	081	081	08	2	5.0	6	1	6	-7.89473684210526	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Dabanga, Shamal Darfur, Sudan	SU	SU55	37080	13.3267	24.8534	11081854	20171126081500	https://www.dabangasudan.org/en/all-news/article/khartoum-court-overturns-darfur-students-dismissal
710013703	20171126	201711	2017	2017.8932	JUD	LAWYER						JUD			SDNEDU	KHARTOUM	SDN					EDU			1	081	081	08	2	5.0	1	1	1	-7.89473684210526	4	Dabanga, Shamal Darfur, Sudan	SU	SU55	37080	13.3267	24.8534	11081854	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Dabanga, Shamal Darfur, Sudan	SU	SU55	37080	13.3267	24.8534	11081854	20171126081500	https://www.dabangasudan.org/en/all-news/article/khartoum-court-overturns-darfur-students-dismissal
710013704	20171126	201711	2017	2017.8932	JUD	DEFENSE ATTORNEY						JUD			USA	COLORADO	USA								0	020	020	02	1	3.0	3	1	3	-3.91061452513966	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171126081500	https://www.gjsentinel.com/news/western_colorado/lack-of-interpreters-slows-proceedings/article_07e587de-d278-11e7-aead-10604b9ffe60.html
710013705	20171126	201711	2017	2017.8932	JUD	PROSECUTOR						JUD			USAMED	THE ASSOCIATED PRESS	USA					MED			0	013	013	01	1	0.4	7	1	7	-8.35616438356162	1	Oman	MU	MU		21	57	MU	4	Bir Al-Abd, Shamal Sina', Egypt	EG	EG27	65907	31.0175	33.0094	344539	4	Bir Al-Abd, Shamal Sina', Egypt	EG	EG27	65907	31.0175	33.0094	344539	20171126081500	http://www.paducahsun.com/news/general/survivors-recall-egyptian-mosque-attack/article_a1234202-3113-58be-b749-28f1a36812f6.html
710013706	20171126	201711	2017	2017.8932	JUD	PROSECUTOR						JUD			USAMED	THE ASSOCIATED PRESS	USA					MED			0	013	013	01	1	0.4	1	1	1	-8.35616438356162	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20171126081500	http://www.paducahsun.com/news/general/survivors-recall-egyptian-mosque-attack/article_a1234202-3113-58be-b749-28f1a36812f6.html
710013707	20171126	201711	2017	2017.8932	JUD	LAWYER						JUD			ZWE	ZIMBABWE	ZWE								0	112	112	11	3	-2.0	2	1	2	-4.89510489510489	4	Glen Lorne, Harare, Zimbabwe	ZI	ZI10	40197	-17.7419	31.1661	-2311516	4	Glen Lorne, Harare, Zimbabwe	ZI	ZI10	40197	-17.7419	31.1661	-2311516	4	Glen Lorne, Harare, Zimbabwe	ZI	ZI10	40197	-17.7419	31.1661	-2311516	20171126081500	http://www.insiderzim.com/why-chombo-is-spending-weekend-behind-bars/
710013708	20171126	201711	2017	2017.8932	KEN	KENYAN	KEN																		1	071	071	07	2	7.4	10	1	10	1.09649122807017	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171126081500	https://24tanzania.com/airtel-in-partnership-to-offer-kenyas-life-insurance/
710013709	20171126	201711	2017	2017.8932	KEN	KENYA	KEN								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	-1.04166666666667	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171126081500	https://www.standardmedia.co.ke/ureport/story/2001261295/uhuru-s-massive-inauguration-budget-evokes-mixed-reaction-from-kenyans
710013710	20171126	201711	2017	2017.8932	KEN	KENYA	KEN								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	5	1	5	-1.04166666666667	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171126081500	https://www.standardmedia.co.ke/ureport/story/2001261295/uhuru-s-massive-inauguration-budget-evokes-mixed-reaction-from-kenyans
710013711	20171126	201711	2017	2017.8932	KHM	CAMBODIA	KHM								LEG	DELEGATE						LEG			1	042	042	04	1	1.9	1	1	1	3.00668151447661	1	Japan	JA	JA		36	138	JA	4	Xibaipo, Shanxi, China	CH	CH24	13248	35.9167	113.467	-1932686	1	Russia	RS	RS		60	100	RS	20171126081500	https://www.msn.com/en-us/travel/news/red-tourism-sites-ready-for-foreign-visitors/ar-BBFG7G1
710013712	20171126	201711	2017	2017.8932	KHM	PHNOM PENH	KHM								NGOHRI	HUMAN RIGHTS GROUP						NGO	HRI		1	020	020	02	1	3.0	10	1	10	-6.25	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171126081500	https://af.reuters.com/article/worldNews/idAFKBN1DQ06M
710013713	20171126	201711	2017	2017.8932	KOR	SOUTH KOREA	KOR								CHNBUS	CHINA	CHN					BUS			1	040	040	04	1	1.0	2	1	2	-0.24783147459727	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	20171126081500	http://m.koreaherald.com/view.php?ud=20171126000103
710013714	20171126	201711	2017	2017.8932	KOR	SOUTH KOREA	KOR								GOV	ADMINISTRATION						GOV			0	043	043	04	1	2.8	1	1	1	-4.89690721649484	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	North Korea	KN	KN		40	127	KN	20171126081500	http://rinf.com/alt-news/newswire/the-duty-to-disobey-a-nuclear-launch-order/
710013715	20171126	201711	2017	2017.8932	KOR	SOUTH KOREA	KOR								LAB	WORKER						LAB			1	010	010	01	1	0.0	10	1	10	2.46153846153846	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171126081500	http://english.yonhapnews.co.kr/business/2017/11/26/69/0502000000AEN20171126001300320F.html
710013716	20171126	201711	2017	2017.8932	KOR	SEOUL	KOR								MED	WEBSITE						MED			1	013	013	01	1	0.4	3	1	3	-1.56695156695157	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171126081500	http://www.straitstimes.com/asia/south-korean-massage-industry-growing-but-most-parlours-are-unlicensed
710013717	20171126	201711	2017	2017.8932	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								0	043	043	04	1	2.8	2	1	2	-4.89690721649484	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171126081500	http://rinf.com/alt-news/newswire/the-duty-to-disobey-a-nuclear-launch-order/
710013718	20171126	201711	2017	2017.8932	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								0	043	043	04	1	2.8	1	1	1	-4.89690721649484	1	South Korea	KS	KS		37	127.5	KS	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171126081500	http://rinf.com/alt-news/newswire/the-duty-to-disobey-a-nuclear-launch-order/
710013719	20171126	201711	2017	2017.8932	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								0	043	043	04	1	2.8	4	1	4	-4.89690721649484	1	South Korea	KS	KS		37	127.5	KS	1	North Korea	KN	KN		40	127	KN	1	South Korea	KS	KS		37	127.5	KS	20171126081500	http://rinf.com/alt-news/newswire/the-duty-to-disobey-a-nuclear-launch-order/
710013720	20171126	201711	2017	2017.8932	KOR	SOUTH KOREA	KOR								RUS	RUSSIA	RUS								1	043	043	04	1	2.8	4	1	4	-0.898794300328825	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171126081500	http://m.koreatimes.co.kr/phone/news/view.jsp?req_newsidx=239921
710013721	20171126	201711	2017	2017.8932	KOR	SOUTH KOREA	KOR								RUS	RUSSIA	RUS								1	046	046	04	1	7.0	2	1	2	-0.62111801242236	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Russia	RS	RS		60	100	RS	1	North Korea	KN	KN		40	127	KN	20171126081500	http://m.koreatimes.co.kr/phone/news/view.jsp?req_newsidx=239921
710013722	20171126	201711	2017	2017.8932	KOR	SEOUL	KOR								RUS	RUSSIA	RUS								1	046	046	04	1	7.0	2	1	2	-0.62111801242236	1	North Korea	KN	KN		40	127	KN	1	Russia	RS	RS		60	100	RS	1	North Korea	KN	KN		40	127	KN	20171126081500	http://m.koreatimes.co.kr/phone/news/view.jsp?req_newsidx=239921
710013723	20171126	201711	2017	2017.8932	KOR	SOUTH KOREAN	KOR								RUSGOV	RUSSIA	RUS					GOV			1	036	036	03	1	4.0	4	1	4	-0.898794300328825	1	North Korea	KN	KN		40	127	KN	1	Russia	RS	RS		60	100	RS	1	North Korea	KN	KN		40	127	KN	20171126081500	http://m.koreatimes.co.kr/phone/news/view.jsp?req_newsidx=239921
710013724	20171126	201711	2017	2017.8932	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-0.24783147459727	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	20171126081500	http://m.koreaherald.com/view.php?ud=20171126000103
710013725	20171126	201711	2017	2017.8932	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-0.24783147459727	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	1	United States	US	US		39.828175	-98.5795	US	1	Japan	JA	JA		36	138	JA	20171126081500	http://m.koreaherald.com/view.php?ud=20171126000103
710013726	20171126	201711	2017	2017.8932	LAB	WORKER						LAB			CVL	NEIGHBORHOOD						CVL			0	084	084	08	2	7.0	20	1	20	-1.73748022572191	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171126081500	http://www.pressdemocrat.com/news/7538885-181/amid-the-fires-destruction-some
710013727	20171126	201711	2017	2017.8932	LBN	LEBANON	LBN								ISR	ISRAELI	ISR								0	111	111	11	3	-2.0	2	1	2	0.31645569620253	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171126081500	http://www.i24news.tv/en/news/international/americas/161198-171126-kushner-s-white-house-role-now-focused-mainly-on-israeli-palestinian-peace
710013728	20171126	201711	2017	2017.8932	LBN	LEBANON	LBN								ISR	ISRAELI	ISR								0	111	111	11	3	-2.0	1	1	1	0.31645569620253	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171126081500	http://www.i24news.tv/en/news/international/americas/161198-171126-kushner-s-white-house-role-now-focused-mainly-on-israeli-palestinian-peace
710013729	20171126	201711	2017	2017.8932	LBN	LEBANON	LBN								ISR	ISRAELI	ISR								0	111	111	11	3	-2.0	1	1	1	0.31645569620253	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171126081500	http://www.i24news.tv/en/news/international/americas/161198-171126-kushner-s-white-house-role-now-focused-mainly-on-israeli-palestinian-peace
710013730	20171126	201711	2017	2017.8932	LEG	SENATE						LEG													0	020	020	02	1	3.0	8	1	8	-0.711382113821131	3	Eureka Springs, Arkansas, United States	US	USAR	AR015	36.4012	-93.738	48926	0								3	Eureka Springs, Arkansas, United States	US	USAR		36.4012	-93.738	48926	20171126081500	http://www.arkansasonline.com/news/2017/nov/26/letters-20171126/
710013731	20171126	201711	2017	2017.8932	LEG	SENATE						LEG													0	020	020	02	1	3.0	12	1	12	-3.09830146871195	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171126081500	http://www.arkansasonline.com/news/2017/nov/26/fairness-and-expediency-20171126/
710013732	20171126	201711	2017	2017.8932	LEG	LEGISLATOR						LEG													1	020	020	02	1	3.0	3	1	3	-3.69881109643329	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171126081500	http://www.watertowndailytimes.com/news04/lewis-legislators-approve-budget-with-15-percent-tax-rate-hike-20171126
710013733	20171126	201711	2017	2017.8932	LEG	PARLIAMENT						LEG													0	036	036	03	1	4.0	10	1	10	-1.32450331125828	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171126081500	http://www.dailyrecord.co.uk/news/politics/nobody-buying-kezias-claim-promoting-11585107
710013734	20171126	201711	2017	2017.8932	LEG	LEGISLATOR						LEG													0	040	040	04	1	1.0	10	1	10	-3.69881109643329	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171126081500	http://www.watertowndailytimes.com/news04/lewis-legislators-approve-budget-with-15-percent-tax-rate-hike-20171126
710013735	20171126	201711	2017	2017.8932	LEG	LEGISLATOR						LEG													1	110	110	11	3	-2.0	3	1	3	-3.69881109643329	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171126081500	http://www.watertowndailytimes.com/news04/lewis-legislators-approve-budget-with-15-percent-tax-rate-hike-20171126
710013736	20171126	201711	2017	2017.8932	LEG	SENATE						LEG			BUS	BUSINESS						BUS			1	036	036	03	1	4.0	10	1	10	-3.39805825242718	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171126081500	http://www.theintelligencer.net/opinion/local-columns/2017/11/tax-reform-especially-crucial-for-small-businesses/
710013737	20171126	201711	2017	2017.8932	LEG	REPRESENTATIVES						LEG			CHN	CHINA	CHN								1	043	043	04	1	2.8	10	1	10	3.82513661202186	4	Suzhou, Jiangsu, China	CH	CH04	13148	31.3114	120.618	79514	4	Suzhou, Jiangsu, China	CH	CH04	13148	31.3114	120.618	79514	4	Suzhou, Jiangsu, China	CH	CH04	13148	31.3114	120.618	79514	20171126081500	http://conceptnewscentral.com/index.php/2017/11/26/asean-china-forge-media-cooperation-agreement/
710013738	20171126	201711	2017	2017.8932	LEG	SPEAKER OF THE HOUSE						LEG			CHR	CHRISTIAN				CHR					1	043	043	04	1	2.8	3	1	3	2.02205882352941	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20171126081500	https://www.barbadosadvocate.com/news/battle-west-competition-go-national
710013739	20171126	201711	2017	2017.8932	LEG	CONGRESS						LEG			IRN	IRAN	IRN								1	163	163	16	4	-8.0	2	1	2	-5.15021459227467	1	Australia	AS	AS		-25	135	AS	1	Iran	IR	IR		32	53	IR	1	Australia	AS	AS		-25	135	AS	20171126081500	https://www.armstrongeconomics.com/international-news/rule-of-law/us-prosecutors-violating-international-law-as-always/
710013740	20171126	201711	2017	2017.8932	LEG	CONGRESS						LEG			IRN	IRAN	IRN								1	163	163	16	4	-8.0	8	1	8	-5.15021459227467	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171126081500	https://www.armstrongeconomics.com/international-news/rule-of-law/us-prosecutors-violating-international-law-as-always/
